Date,App,Age ,Gender,Do you order food from online food apps?  ,How frequently do you use food apps? ,How much do you spend on an average on food on each transaction,What time during the day do you order the food most often?,Rate your overall satisfaction with the restaurant that you ordered food recently.,I pay much attention on the price discount offered by vendor.,The money saved by finding lower price usually worth the time and effort.,The time it took to find lower price usually worth the effort.,I am willing to go to extra to find lower price.,"Getting coupons from food app, I feel I am getting a good deal.",The restaurant vendor is trustworthy.,Restaurant wants to be known as one who Keep's promises and commitment.,I find it necessary to be cautious with this Restaurant.,I trust this store keeps my best interest in my mind.,This retailer has more to lose than to gain by not delivering on their promise,The food is fresh what delivered by restaurant.,Restaurant has good variety in their menu.,The food is delicious.,Hot food is served by restaurant vendor.,Food is tasty and flavored,Food is quickly delivered,Food is delivered on promised time.,Average on-road time taken is satisfactory.,The rating of the restaurant was high,The reviews of the restaurant was good,I will make purchase again on the food apps.,I will visit food apps again in the future.,I intend to recommend the online food apps that I regularly use to people around me.,I will never purchase from the same vendor.," Have you faced any problems with online food apps?If yes, please state "
2/23/2020,Zomato,22,Male,Yes,Weekly,750,Dinner,Satisfied,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly agree,Agree,Agree,Strongly Agree,Agree,
2/23/2020,Zomato,22,Female,Yes,Monthly,250,Lunch,Satisfied,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,
2/23/2020,Swiggy,18,Male,Yes,Weekly,250,Snacks,Satisfied,Agree,Disagree,Disagree,Neutral,Neutral,Neutral,Disagree,Agree,Disagree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Agree,Disagree,Neutral,Agree,Disagree,
2/23/2020,Zomato,26,Male,Yes,Weekly,250,Lunch,Satisfied,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,
2/23/2020,Zomato,22,Female,Yes,Monthly,750,Dinner,Satisfied,Agree,Disagree,Disagree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,
2/23/2020,Zomato,22,Male,Yes,Weekly,500,Dinner,Satisfied,Strongly agree,Agree,Strongly agree,Disagree,Neutral,Neutral,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,
2/23/2020,Zomato,22,Male,Yes,Weekly,250,Lunch,Satisfied,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly Agree,Strongly Agree,Strongly agree,
2/23/2020,Zomato,22,Male,Yes,Monthly,250,Dinner,Satisfied,Strongly agree,Strongly agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Neutral,Strongly agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Order placed in app was rejected by the restaurant
2/23/2020,Zomato,22,Female,Yes,Monthly,250,Lunch,Satisfied,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Disagree,Neutral,Neutral,Disagree,Disagree,Disagree,
2/23/2020,Swiggy,22,Female,Yes,Weekly,250,Dinner,Satisfied,Agree,Neutral,Neutral,Disagree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,
2/23/2020,Swiggy,26,Male,Yes,Weekly,250,Dinner,Satisfied,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly disagree,No
2/23/2020,Zomato,18,Female,Yes,Daily,250,Dinner,Highly Satisfied,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly Agree,Agree,Strongly Agree,Strongly agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,
2/23/2020,Swiggy,22,Male,Yes,Weekly,250,Dinner,Dissatisfied,Strongly disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,"Quality of food, though it depends on the vendors, sometimes is not upto what is advertised and/or charged"
2/24/2020,Others,22,Male,No,Monthly,250,Dinner,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Don't use much
2/24/2020,Swiggy,18,Male,Yes,Monthly,750,Dinner,Neutral,Neutral,Agree,Agree,Agree,Disagree,Neutral,Agree,Neutral,Neutral,Disagree,Disagree,Disagree,Strongly Agree,Agree,Neutral,Disagree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Strongly Disagree,Neutral,ad says try this app to get delicious food and the app says we don't serve to you area at this moment
2/24/2020,Swiggy,18,Male,Yes,Monthly,500,Lunch,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
2/24/2020,Swiggy,26,Female,Yes,Monthly,250,Dinner,Highly Satisfied,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Disagree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Disagree,"This was once i ordered paneer maggie combo. So this combo consisted of a maggi and a chocolate shake. The maggi looked really delicious in the photo as well. When i recieved my delivery, i was totally disappointed as i only recieved maggi and not the chocolate shake!! Apart from this, the maggi was also not that good!! Atleast it was not worth the price i had paid for!!!!"
2/24/2020,Swiggy,22,Female,Yes,Weekly,250,Dinner,Satisfied,Agree,Agree,Disagree,Disagree,Agree,Neutral,Neutral,Strongly agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Disagree,
2/24/2020,Swiggy,22,Male,Yes,Monthly,500,Dinner,Satisfied,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,"Yes, sometimes delivery, quality, quantity... else it's good"
2/24/2020,Swiggy,18,Female,Yes,Weekly,250,Snacks,Satisfied,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,
2/24/2020,Others,22,Male,Yes,Monthly,750,Dinner,Satisfied,Neutral,Neutral,Neutral,Disagree,Neutral,Agree,Agree,Agree,Neutral,Agree,Neutral,Strongly agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,
2/24/2020,Zomato,22,Female,Yes,Monthly,500,Snacks,Satisfied,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Disagree,
2/24/2020,Zomato,22,Male,Yes,Daily,500,Breakfast,Dissatisfied,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,
2/24/2020,Zomato,18,Male,Yes,Weekly,250,Lunch,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral,No
2/24/2020,Zomato,26,Male,Yes,Weekly,250,Dinner,Satisfied,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,No
2/24/2020,Swiggy,22,Male,Yes,Monthly,500,Dinner,Satisfied,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,
2/24/2020,Zomato,26,Male,Yes,Daily,250,Dinner,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,"Sometimes late delivery, and also missing items but rarely."
2/24/2020,Zomato,22,Female,Yes,Monthly,500,Breakfast,Satisfied,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,No
2/24/2020,Zomato,22,Male,Yes,Monthly,250,Lunch,Satisfied,Strongly agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Strongly agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,
2/24/2020,Swiggy,26,Male,Yes,Weekly,250,Lunch,Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,"Yes, food served sometimes were different from what i ordered. Sometimes it used to be very bad in taste. And I've faced missing items from my order a couple of times."
2/24/2020,Swiggy,22,Male,Yes,Monthly,500,Snacks,Highly dissatisfied,Agree,Agree,Disagree,Disagree,Neutral,Disagree,Neutral,Disagree,Neutral,Agree,Neutral,Disagree,Strongly Disagree,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly Agree,Strongly Agree,Neutral,Agree,No
2/24/2020,Food Panda,26,Male,Yes,Monthly,1000+,Snacks,Highly Satisfied,Agree,Strongly agree,Strongly agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Strongly Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly agree,
2/24/2020,Zomato,22,Male,Yes,Weekly,250,Dinner,Neutral,Neutral,Disagree,Disagree,Strongly disagree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,GPS marking
2/24/2020,Zomato,22,Male,Yes,Weekly,250,Dinner,Neutral,Neutral,Disagree,Disagree,Strongly disagree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,GPS marking
2/24/2020,Zomato,18,Prefer not to say,Yes,Weekly,250,Snacks,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,
2/24/2020,Zomato,22,Male,Yes,Monthly,500-750,Dinner,Satisfied,Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly disagree,The Picture represented are not the actual delivered.
2/24/2020,Zomato,22,Female,Yes,Monthly,250-500,Dinner,Satisfied,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,
2/24/2020,Zomato,22,Male,Yes,Weekly,250-500,Snacks,Satisfied,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Strongly agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Strongly disagree,No
2/24/2020,Zomato,22,Male,Yes,Monthly,below 250,Snacks,Satisfied,Strongly agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,No problems at aĺl
2/24/2020,Zomato,22,Male,Yes,Weekly,below 250,Dinner,Satisfied,Strongly agree,Agree,Agree,Strongly agree,Strongly Agree,Agree,Disagree,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly agree,Agree,Strongly Agree,Strongly agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,
2/24/2020,Zomato,26,Female,Yes,Weekly,250-500,Dinner,Satisfied,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,
2/25/2020,Zomato,22,Female,Yes,Monthly,250-500,Dinner,Satisfied,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Disagree,Agree,Neutral,Neutral,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,
2/25/2020,Zomato,22,Male,Yes,Weekly,250-500,Dinner,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Disagree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,
2/25/2020,Swiggy,18,Female,Yes,Monthly,250-500,Snacks,Dissatisfied,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly Agree,Strongly Disagree,Strongly Agree,Neutral,Strongly Agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly agree,
2/25/2020,Swiggy,18,Female,Yes,Monthly,250-500,Snacks,Dissatisfied,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly Agree,Strongly Disagree,Strongly Agree,Neutral,Strongly Agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly agree,
2/25/2020,Zomato,22,Prefer not to say,Yes,Weekly,below 250,Lunch,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly disagree,Not as such
2/25/2020,Zomato,22,Prefer not to say,Yes,Weekly,250-500,Dinner,Neutral,Disagree,Neutral,Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Disagree,No
2/26/2020,Food Panda,18,Female,Yes,Monthly,500-750,Snacks,strongly disagree,Disagree,Agree,Agree,Strongly agree,Agree,Disagree,Disagree,Agree,Strongly Agree,Agree,Agree,Strongly disagree,Agree,Agree,Disagree,Strongly Disagree,Disagree,Neutral,Agree,Disagree,Neutral,Agree,Agree,Agree,
2/26/2020,Food Panda,18,Female,Yes,Monthly,500-750,Snacks,Neutral,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Neutral,Disagree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,
2/26/2020,Zomato,18,Female,Yes,Weekly,250-500,Dinner,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Neutral,
2/26/2020,Zomato,18,Male,Yes,Daily,250-500,Dinner,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Disagree,
2/27/2020,Zomato,22,Male,Yes,Weekly,500-750,Snacks,Agree,Strongly agree,Agree,Disagree,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Agree,Neutral,
2/27/2020,Zomato,26,Male,Yes,Daily,below 250,Dinner,Neutral,Strongly disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Strongly Disagree,Neutral,Neutral,Agree,Disagree,Neutral,Agree,In Zomato recently in Manipal
2/27/2020,Swiggy,18,Female,Yes,Monthly,1000+,Dinner,Neutral,Agree,Agree,Agree,Strongly agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly agree,
2/27/2020,Swiggy,22,Female,Yes,Weekly,500-750,Lunch,Agree,Strongly agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,
2/27/2020,Food Panda,22,Female,Yes,Weekly,500-750,Snacks,Strongly Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,GPS Indication
